CODFILIAL;CODPROD;DESCRICAO;EMBALAGEM;DATA;QTESTGER
1;189;CHANDELLE CHOCOLATE BRANCO 20X220G;20X220G;2021-07-18;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-04;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-05;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-06;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-07;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-08;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-09;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-10;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-11;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-12;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-13;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-14;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-15;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-16;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-17;0
1;190;CHANDELLE CREME+BISC NEGRESCO 24X111G;24X111G;2021-07-18;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-04;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-05;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-06;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-07;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-08;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-09;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-10;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-11;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-12;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-13;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-14;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-15;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-16;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-17;0
1;191;CHANDELLE TORTA LIMAO 20X180G;20X180G;2021-07-18;0
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-04;546
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-05;475
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-06;28
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-07;28
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-08;28
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-09;28
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-10;28
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-11;28
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-12;28
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-13;28
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-14;28
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-15;28
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-16;1988
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-17;1523
1;192;NESTLE BICAM IOGURTE MORANGO 28X150G;150G;2021-07-18;1523
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-04;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-05;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-06;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-07;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-08;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-09;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-10;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-11;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-12;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-13;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-14;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-15;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-16;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-17;0
1;193;IOGURTE GREGO NESTLE DINIEPER 6X600G;6X600G;2021-07-18;0
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-04;487
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-05;486
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-06;457
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-07;412
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-08;376
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-09;372
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-10;372
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-11;372
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-12;351
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-13;339
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-14;339
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-15;339
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-16;338
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-17;310
1;194;NESTLE GREGO IOG FRUTAS VERM 12X400G;400G;2021-07-18;310
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-04;180
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-05;168
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-06;139
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-07;136
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-08;134
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-09;130
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-10;130
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-11;130
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-12;101
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-13;100
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-14;100
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-15;98
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-16;98
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-17;96
1;195;IOGURTE GREGO NESTLE TRADICIONAL 12X400G;12X400G;2021-07-18;96
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-04;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-05;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-06;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-07;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-08;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-09;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-10;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-11;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-12;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-13;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-14;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-15;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-16;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-17;0
1;196;IOGURTE GREGO NESTLE TRADICIONAL 24X110G;24X110G;2021-07-18;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-04;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-05;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-06;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-07;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-08;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-09;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-10;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-11;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-12;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-13;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-14;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-15;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-16;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-17;0
1;197;IOGURTE NESCAU COM CEREAL 24X106G;24X106G;2021-07-18;0
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-04;2108
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-05;2045
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-06;1784
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-07;1598
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-08;1298
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-09;1289
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-10;1286
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-11;1286
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-12;1227
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-13;1081
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-14;1074
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-15;1069
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-16;1877
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-17;1718
1;198;NESTLE NATURAL CENOURA+LARANJA 28X170G;170G;2021-07-18;1718
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-04;1120
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-05;1023
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-06;797
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-07;605
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-08;279
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-09;263
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-10;259
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-11;259
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-12;205
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-13;5
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-14;2
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-15;3
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-16;1120
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-17;942
1;199;IOGURTE NESTLE NATURAL 28X170G;170G;2021-07-18;942
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-04;1473
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-05;1200
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-06;1085
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-07;968
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-08;695
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-09;617
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-10;611
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-11;611
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-12;565
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-13;432
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-14;422
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-15;409
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-16;938
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-17;869
1;200;NESTLE IOG NATURAL DESNATADO 28X160G;160G;2021-07-18;869
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-04;314
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-05;264
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-06;48
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-07;0
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-08;0
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-09;0
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-10;0
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-11;0
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-12;0
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-13;0
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-14;0
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-15;0
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-16;560
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-17;444
1;201;IOGURTE NESTLE NATURAL MEL 28X170G;170G;2021-07-18;444
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-04;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-05;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-06;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-07;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-08;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-09;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-10;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-11;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-12;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-13;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-14;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-15;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-16;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-17;0
1;202;MOLICO LEITE FERM LIQ MRG 12X850G;850G;2021-07-18;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-04;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-05;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-06;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-07;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-08;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-09;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-10;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-11;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-12;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-13;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-14;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-15;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-16;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-17;0
1;203;MOLICO LEIFERMENTADO LIQ MRG 24X170G;170G;2021-07-18;0
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-04;400
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-05;387
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-06;332
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-07;147
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-08;85
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-09;80
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-10;70
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-11;70
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-12;26
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-13;25
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-14;11
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-15;0
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-16;200
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-17;140
1;204;NESTLE FLAN CARAMELO 20X200G;200G;2021-07-18;140
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-04;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-05;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-06;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-07;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-08;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-09;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-10;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-11;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-12;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-13;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-14;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-15;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-16;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-17;0
1;205;NESTLE FLAN MORANGO 20X220G;220G;2021-07-18;0
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-04;306
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-05;293
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-06;252
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-07;220
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-08;195
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-09;189
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-10;188
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-11;188
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-12;172
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-13;135
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-14;127
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-15;127
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-16;306
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-17;295
1;206;NESTLE GREGO IOG LIGHT 3 SAB 6X540G;540G;2021-07-18;295
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-04;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-05;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-06;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-07;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-08;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-09;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-10;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-11;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-12;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-13;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-14;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-15;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-16;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-17;0
1;207;IOGURTE GREGO LIQ NESTLE FR VERM 48X170G;48X170G;2021-07-18;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-04;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-05;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-06;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-07;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-08;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-09;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-10;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-11;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-12;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-13;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-14;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-15;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-16;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-17;0
1;208;IOGURTE GREGO LIQ NESTLE TRADIC 48X170G;48X170G;2021-07-18;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-04;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-05;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-06;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-07;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-08;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-09;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-10;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-11;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-12;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-13;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-14;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-15;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-16;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-17;0
1;209;IOGURTE NESTLE GREGO+CORN FLAKES 24X105G;24X105G;2021-07-18;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-04;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-05;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-06;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-07;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-08;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-09;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-10;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-11;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-12;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-13;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-14;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-15;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-16;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-17;0
1;210;IOGURTE NESTLE GREGO+PED ABACAXI 24X130G;24X130G;2021-07-18;0
1;211;IOGURTE NESTLE GREGO+PED MORANGO 24X130G;24X130G;2021-07-04;0
1;211;IOGURTE NESTLE GREGO+PED MORANGO 24X130G;24X130G;2021-07-05;0
1;211;IOGURTE NESTLE GREGO+PED MORANGO 24X130G;24X130G;2021-07-06;0
1;211;IOGURTE NESTLE GREGO+PED MORANGO 24X130G;24X130G;2021-07-07;0
1;211;IOGURTE NESTLE GREGO+PED MORANGO 24X130G;24X130G;2021-07-08;0
